1257 0.29898774 0.10852677  0.01293547  0.001881573246  0.086742677546  0.000769418284
1258 0.19060618 0.10853259  0.00525742  0.029937151324  0.001878624832  0.004514941548
1259 0.12804361 0.10854005  0.00237271  0.012623792933  0.003512606422  0.000258765685
1260 0.15959645 0.10854400  0.00368630  0.000466774476  0.020466775044  0.004537477244
1261 0.25981087 0.10855221  0.00976994  0.031607528660  0.027802384516  0.008091776498
1262 0.23856552 0.10855393  0.00823758  0.050114129380  0.006736647081  0.000062732104
1263 0.11404262 0.10855671  0.00188248  0.011945936970  0.001053526100  0.000006255668
1264 0.11413039 0.10856370  0.00188550  0.011990089120  0.000858913135  0.000176742663
1265 0.05828202 0.10856517  0.00049170  0.001433974903  0.000012697846  0.001950121522
1266 0.06226968 0.10857435  0.00056133  0.002356790107  0.000815747692  0.000704974888
1267 0.24041659 0.10857764  0.00836774  0.010701578915  0.010699440966  0.036399115410
1268 0.08605334 0.10858387  0.00107211  0.000133637891  0.007260051747  0.000011487070
1269 0.07953419 0.10858616  0.00091584  0.001265861609  0.004074845228  0.000984980852
1270 0.26143593 0.10859286  0.00989625  0.062909956860  0.003485213824  0.001953573375
1271 0.26930668 0.10859464  0.01050126  0.002924168447  0.017039829654  0.052562088835
1272 0.26028020 0.10859868  0.00980947  0.000661335478  0.051387232052  0.015697217003
1273 0.26860806 0.10860097  0.01044746  0.003272167815  0.052506058468  0.016372063424
1274 0.11072127 0.10860306  0.00177518  0.004720423740  0.006407175718  0.001131599856
1275 0.16090900 0.10860733  0.00374937  0.001947101071  0.023566281849  0.000378322411
1276 0.21403833 0.10861669  0.00663466  0.000001539816  0.038966643073  0.006844225692
1277 0.31644470 0.10862405  0.01450309  0.002732480910  0.044641112066  0.052763655251
1278 0.06155352 0.10862860  0.00054877  0.000038493318  0.003743528544  0.000006814008
1279 0.10346171 0.10863162  0.00155044  0.001478646283  0.008178224885  0.001047453762
1280 0.25458954 0.10863371  0.00938825  0.001363676057  0.063268558703  0.000183600191
1281 0.14370875 0.10863993  0.00299154  0.020344545510  0.000257637688  0.000050022405
1282 0.14547754 0.10864986  0.00306591  0.006738042675  0.009604475820  0.004821194723
1283 0.11153702 0.10865276  0.00180226  0.001203409928  0.011162122799  0.000074974880
1284 0.19778580 0.10866167  0.00566768  0.028313772623  0.010499012777  0.000306438367
1285 0.10150366 0.10866553  0.00149277  0.007643745259  0.001706235426  0.000953011449
1286 0.16341770 0.10866872  0.00386938  0.006076815278  0.016713229577  0.003915299945
1287 0.11869180 0.10867561  0.00204133  0.003422447716  0.010314006041  0.000351290536
1288 0.19405504 0.10867770  0.00545669  0.028008848479  0.009575475942  0.000073033241
1289 0.17124898 0.10868132  0.00424962  0.003990171225  0.003326558141  0.022009482333
1290 0.22644262 0.10868611  0.00743069  0.041283702952  0.002203512862  0.007789046096
1291 0.16990351 0.10868979  0.00418343  0.018870573347  0.002831871563  0.007164757018
1292 0.11958184 0.10870175  0.00207255  0.011567671980  0.001350713745  0.001381431829
1293 0.04698902 0.10870394  0.00032002  0.000168362375  0.001914845567  0.000124759933
1294 0.12239797 0.10871023  0.00217149  0.005422791760  0.000664136095  0.008894334465
1295 0.24577419 0.10871206  0.00875566  0.044785715814  0.001685120271  0.013934114872
1296 0.07358005 0.10871902  0.00078481  0.004595748768  0.000811825670  0.000006448586
1297 0.17533274 0.10872125  0.00445635  0.029487378573  0.001253604567  0.000000585013
1298 0.09608258 0.10872842  0.00133835  0.002426892285  0.003193290390  0.003611679716
1299 0.11201383 0.10873415  0.00181906  0.002215842610  0.003501502501  0.006829753107
1300 0.15563410 0.10873888  0.00351183  0.011524835122  0.005903602974  0.006793535868
1301 0.06625434 0.10874579  0.00063647  0.000560976409  0.003553479099  0.000275182208
1302 0.06253054 0.10875119  0.00056697  0.000154957692  0.003241815732  0.000513295536
1303 0.13430251 0.10875787  0.00261558  0.003132083538  0.005502477731  0.009402602156
1304 0.06727259 0.10876134  0.00065628  0.000000183971  0.000677585025  0.003847832700
1305 0.16343262 0.10877070  0.00387372  0.003343916653  0.003518128361  0.019848177117
1306 0.11562677 0.10877563  0.00193904  0.006300983564  0.003203296914  0.003865268449
1307 0.06840474 0.10877739  0.00067866  0.003855815921  0.000500931204  0.000322460749
1308 0.18727496 0.10878526  0.00508708  0.029580640556  0.004989983641  0.000501287690
1309 0.20427317 0.10878642  0.00605252  0.006338538104  0.005492297172  0.029896693333
1310 0.12516785 0.10879333  0.00227262  0.000100730579  0.000045229289  0.015521029691
1311 0.19084303 0.10880208  0.00528358  0.005664312226  0.005312960170  0.025443789524
1312 0.17471991 0.10880481  0.00442865  0.020224248049  0.010294107746  0.000008691693
1313 0.15623275 0.10880971  0.00354120  0.003792063969  0.010508224885  0.010108383768
1314 0.26031475 0.10881914  0.00983199  0.044442234553  0.013473792157  0.009847742492
1315 0.07151786 0.10881997  0.00074212  0.002808810950  0.001366191164  0.000939801693
1316 0.15698810 0.10882599  0.00357606  0.018376263778  0.004349500241  0.001919500388
1317 0.05431017 0.10883120  0.00042801  0.000006430958  0.001503853034  0.001439310774
1318 0.17457895 0.10883629  0.00442279  0.022167028958  0.000713264381  0.007597517675
1319 0.28639997 0.10884460  0.01190396  0.010136470055  0.071887660971  0.000000812853
1320 0.19073507 0.10885226  0.00528004  0.007044277301  0.024531624499  0.004803963376
1321 0.06152789 0.10885320  0.00054944  0.000116929476  0.001278847853  0.002389904408
1322 0.08388425 0.10886311  0.00102136  0.004543443047  0.000168314696  0.002324809093
1323 0.15058120 0.10886893  0.00329143  0.011522772081  0.002060846120  0.009091078297
1324 0.12537889 0.10887563  0.00228201  0.006282093741  0.001711559656  0.007726211827
1325 0.12914464 0.10888228  0.00242130  0.011034298529  0.000752505351  0.004891532978
1326 0.07282292 0.10888665  0.00076993  0.003025128390  0.001137156295  0.001140893369
1327 0.21303159 0.10889070  0.00658897  0.001268637501  0.002358691993  0.041755127557
1328 0.14407403 0.10889587  0.00301385  0.016586968349  0.001838388606  0.002331968272
1329 0.13364191 0.10889774  0.00259324  0.005454079817  0.011147640360  0.001258439513
1330 0.20570121 0.10890538  0.00614415  0.015045571294  0.015131729212  0.012135687743
1331 0.08564814 0.10890746  0.00106520  0.003989500592  0.002633462924  0.000712640436
1332 0.17800063 0.10891962  0.00460138  0.004014153978  0.014068466737  0.013601602058
1333 0.15580387 0.10892258  0.00352544  0.004604473310  0.019670209759  0.000000161535
1334 0.17729992 0.10893305  0.00456578  0.029686809187  0.000403047648  0.001345403053
1335 0.02192847 0.10893315  0.00006984  0.000184004521  0.000005559221  0.000291293989
1336 0.11609153 0.10893463  0.00195752  0.000487125085  0.011884971793  0.001105147455
1337 0.16474764 0.10894130  0.00394248  0.006328409312  0.007635411619  0.013177963579
1338 0.11873753 0.10894600  0.00204798  0.001937844853  0.008767785421  0.003392971504
1339 0.12325380 0.10895209  0.00220686  0.007065790759  0.008018119147  0.000107590512
1340 0.06153304 0.10895721  0.00055006  0.001284575731  0.001415176411  0.001086562576
1341 0.13446070 0.10895875  0.00262659  0.002644615512  0.007042744085  0.008392320431
1342 0.13957875 0.10897041  0.00283065  0.018169277813  0.001030536493  0.000282412986
1343 0.21460757 0.10897211  0.00669182  0.043600109337  0.001900204175  0.000556097234
1344 0.21101966 0.10898041  0.00647043  0.010670693831  0.026254745124  0.007603857241
1345 0.29362862 0.10898414  0.01252849  0.081372236342  0.000147071381  0.004698460520
1346 0.15166703 0.10899053  0.00334280  0.007670667798  0.014324115396  0.001008104918
1347 0.20150103 0.10899517  0.00590066  0.026450438556  0.013803878893  0.000348345694
1348 0.08125773 0.10900532  0.00095966  0.006429220844  0.000106582571  0.000067015776
1349 0.25871587 0.10901243  0.00972884  0.056887736845  0.010037364523  0.000008798652
1350 0.15299637 0.10901321  0.00340236  0.017945783966  0.000573458841  0.004888647170
1351 0.21435511 0.10902062  0.00667906  0.009747185777  0.036198675729  0.000002252739
1352 0.10575953 0.10902310  0.00162591  0.010102227016  0.000414487825  0.000668363636
1353 0.18720199 0.10902865  0.00509448  0.000058621128  0.000920645151  0.034065317200
1354 0.18473871 0.10903028  0.00496137  0.025739766810  0.003044251509  0.005344374184
1355 0.15675814 0.10903748  0.00357252  0.011929965806  0.006423473381  0.006219675965
1356 0.05953766 0.10904437  0.00051538  0.001338109630  0.000478217801  0.001728405595
1357 0.16928767 0.10904628  0.00416678  0.010107803638  0.014722841408  0.003827670153
1358 0.08334595 0.10905856  0.00101011  0.001591712153  0.005046808962  0.000308026987
1359 0.12072572 0.10906700  0.00211949  0.002151334287  0.000358236252  0.012065129178
1360 0.10467054 0.10907306  0.00159333  0.000018676967  0.001894886627  0.009042359131
1361 0.11604910 0.10907773  0.00195866  0.004761020183  0.007408828681  0.001297543622
1362 0.12221977 0.10908127  0.00217256  0.000051453872  0.006928905078  0.007957313999
1363 0.18102197 0.10908285  0.00476604  0.002056903464  0.006686012964  0.024026036458
1364 0.07855029 0.10908679  0.00089744  0.000034919087  0.002072867752  0.004062360765
1365 0.23548667 0.10909210  0.00806612  0.022054825508  0.030082700970  0.003316446619
1366 0.14847825 0.10910178  0.00320698  0.000629097824  0.011605859903  0.009810832476
1367 0.12535538 0.10910319  0.00228593  0.000986496208  0.013831257032  0.000896217466
1368 0.07771801 0.10910702  0.00087869  0.003142555047  0.001352642826  0.001544890893
1369 0.22356039 0.10910955  0.00727095  0.009272779287  0.003538458731  0.037168009943
1370 0.13135900 0.10911601  0.00251042  0.005193412768  0.011946172323  0.000115601587
1371 0.11781735 0.10912426  0.00201966  0.008216357135  0.004809592282  0.000854979513
1372 0.17547445 0.10912752  0.00448023  0.000899382416  0.000171609966  0.029720289080
1373 0.18857565 0.10912942  0.00517430  0.001680787412  0.000076896527  0.033803092681
1374 0.07504176 0.10913287  0.00081941  0.004823559422  0.000038494228  0.000769212759
1375 0.03785614 0.10913609  0.00020854  0.000556139903  0.000681987457  0.000194959712
1376 0.12940679 0.10915182  0.00243716  0.009813473696  0.006764192128  0.000168451064
1377 0.09755542 0.10915511  0.00138511  0.004046270246  0.004318541594  0.001152248931
1378 0.10155921 0.10916111  0.00150122  0.002976878593  0.007334889866  0.000002505202
1379 0.13753488 0.10916170  0.00275318  0.005941483387  0.009985620386  0.002988739388
1380 0.08775583 0.10917149  0.00112099  0.000090504609  0.000693151872  0.006917428758
1381 0.18766596 0.10917866  0.00512681  0.022933093026  0.000929221793  0.011356197772
1382 0.17203448 0.10918202  0.00430845  0.019833797116  0.008869872303  0.000892194584
1383 0.07412399 0.10918603  0.00079988  0.005153360749  0.000297298753  0.000043706015
1384 0.18431116 0.10918878  0.00494561  0.000130736954  0.012318063405  0.021521802018
1385 0.15658058 0.10919805  0.00356968  0.000119509611  0.000787700755  0.023610266250
1386 0.10695714 0.10920093  0.00166565  0.000050526937  0.000535259430  0.010854044237
1387 0.03636034 0.10921141  0.00019251  0.000820508937  0.000413106370  0.000088459189
1388 0.15526382 0.10921438  0.00351042  0.004099222113  0.020005485588  0.000002146940
1389 0.06433343 0.10922101  0.00060272  0.003750931165  0.000293448011  0.000094411402
1390 0.25954335 0.10923195  0.00981089  0.034587701584  0.000223087731  0.032551961477
1391 0.06910313 0.10923555  0.00069550  0.002827627590  0.001945166259  0.000002449208
1392 0.15242616 0.10923728  0.00338399  0.015103834761  0.000536573836  0.007593325861
1393 0.09260286 0.10924313  0.00124906  0.008028394658  0.000234101702  0.000312794143
1394 0.15119436 0.10924763  0.00332983  0.003246841270  0.014062898424  0.005549996229
1395 0.14411185 0.10925527  0.00302538  0.000027777523  0.003177535304  0.017562912384
1396 0.16807861 0.10926305  0.00411564  0.009293771590  0.005146910261  0.013809738498
1397 0.13007978 0.10926540  0.00246514  0.001445491490  0.012679596395  0.002795660065
1398 0.16834614 0.10926793  0.00412893  0.010882080693  0.000816541027  0.016641799646
1399 0.05151424 0.10927326  0.00038664  0.000659739033  0.001157531209  0.000836446433
1400 0.10408847 0.10928339  0.00157869  0.000051875189  0.003817778327  0.006964756621
1401 0.17876835 0.10928417  0.00465669  0.015194258389  0.009271440851  0.007492425165
1402 0.04478158 0.10928669  0.00029222  0.001337274167  0.000657816498  0.000010299388
1403 0.10947656 0.10929170  0.00174650  0.000457381079  0.001611088956  0.009916646262
1404 0.11831815 0.10930098  0.00204017  0.004480131062  0.002906030837  0.006613021862
1405 0.19647176 0.10930324  0.00562564  0.003070739366  0.006417007204  0.029113406860
1406 0.09832043 0.10931036  0.00140892  0.001519425931  0.001437661791  0.006709818522
1407 0.02763964 0.10931303  0.00011135  0.000762317819  0.000001585912  0.000000046057
1408 0.08156517 0.10931880  0.00096971  0.001436262882  0.000212224966  0.005004389875
1409 0.18786359 0.10932022  0.00514428  0.028988481026  0.001652138846  0.004652110375
1410 0.10330700 0.10933138  0.00155576  0.010452867108  0.000180276955  0.000039191870
1411 0.17111950 0.10933763  0.00426882  0.004211907357  0.019945417099  0.005124557395
1412 0.12878537 0.10934639  0.00241811  0.000900805442  0.015606718735  0.000078148175
1413 0.11356848 0.10935020  0.00188050  0.001975574653  0.007740700382  0.003181524295
1414 0.13718547 0.10936264  0.00274425  0.000132526542  0.000000000914  0.018687326596
1415 0.22284590 0.10936714  0.00724161  0.007505675932  0.004623595447  0.037531023725
1416 0.12656015 0.10936761  0.00233572  0.002959578653  0.009720156942  0.003337735204
1417 0.12070192 0.10937439  0.00212463  0.000038672259  0.011928152566  0.002602127694
1418 0.18446193 0.10938265  0.00496250  0.001909146014  0.031188629597  0.000928428233
1419 0.07300116 0.10938952  0.00077727  0.001400786856  0.003674050468  0.000254331579
1420 0.07576896 0.10939195  0.00083735  0.001756814396  0.003975402896  0.000008718368
1421 0.06470026 0.10939497  0.00061059  0.000020695995  0.000002006943  0.004163421311
1422 0.12295347 0.10939686  0.00220508  0.000059041980  0.000072269546  0.014986245377
1423 0.07109742 0.10940410  0.00073736  0.000799017318  0.001162064970  0.003093760715
1424 0.04561989 0.10941137  0.00030361  0.002013141000  0.000068029028  0.000000004467
1425 0.12843052 0.10941604  0.00240634  0.000010425658  0.015994533576  0.000489439788
1426 0.04784115 0.10942319  0.00033393  0.000005369729  0.000575996975  0.001707409085
1427 0.13019875 0.10942590  0.00247328  0.002284090054  0.005354333415  0.009313291887
1428 0.08979733 0.10943284  0.00117656  0.000037615907  0.000398992700  0.007626952642
1429 0.11602120 0.10944112  0.00196424  0.008174926802  0.001166718285  0.004119274849
1430 0.11801476 0.10944494  0.00203239  0.003922570119  0.000884948191  0.009119966328
1431 0.07895672 0.10944803  0.00090976  0.003005847144  0.000601574843  0.002626741270
1432 0.06340777 0.10945304  0.00058675  0.000088715990  0.000080422206  0.003851407436
1433 0.29190163 0.10945555  0.01243511  0.039322535360  0.020303677609  0.025580350881
1434 0.11663856 0.10946188  0.00198557  0.005634598742  0.003816764183  0.004153191683
1435 0.13126962 0.10946807  0.00251510  0.000074752478  0.001889584925  0.015267376689
1436 0.06624573 0.10947565  0.00064058  0.000039808313  0.001833135130  0.002515552665
1437 0.05898639 0.10947918  0.00050789  0.000926445037  0.000539189978  0.002013758609
1438 0.15927099 0.10948721  0.00370319  0.000967206156  0.024335524873  0.000064516271
1439 0.13870797 0.10949002  0.00280877  0.005000145009  0.002003342061  0.012236413267
1440 0.03718300 0.10949510  0.00020185  0.000150582938  0.000000780145  0.001231212083
1441 0.05399804 0.10950224  0.00042571  0.002867614263  0.000046377277  0.000001797226
1442 0.07752737 0.10950455  0.00087757  0.000006024095  0.004208697262  0.001795771176
1443 0.06435105 0.10950832  0.00060464  0.003448568441  0.000566049672  0.000126439629
1444 0.14569854 0.10951666  0.00309977  0.003658641562  0.000706623370  0.016862799046
1445 0.17911438 0.10952297  0.00468495  0.024421301417  0.000002926091  0.007657732320
1446 0.11361271 0.10952895  0.00188504  0.011324269494  0.000362020294  0.001221558014
1447 0.16832920 0.10953240  0.00413809  0.014625080812  0.002436172664  0.011273466834
1448 0.10078075 0.10953913  0.00148342  0.004339662007  0.000994743798  0.004822352855
1449 0.09933047 0.10954545  0.00144111  0.004213385557  0.000265609290  0.005387546468
1450 0.20607517 0.10954902  0.00620295  0.039828640559  0.000818022793  0.001820310930
1451 0.14125037 0.10955418  0.00291438  0.008722603991  0.000075899222  0.011153165105
1452 0.18022780 0.10956361  0.00474514  0.001937152003  0.016984034190  0.013560874365
1453 0.10469342 0.10956621  0.00160123  0.000309447956  0.006854458655  0.003796806584
1454 0.13613618 0.10957008  0.00270756  0.004935358628  0.012445985648  0.001151714748
1455 0.10581323 0.10957864  0.00163585  0.000017575665  0.004938654494  0.006240209733
1456 0.11658852 0.10958239  0.00198605  0.012195993606  0.001134914462  0.000261975273
1457 0.18358747 0.10958859  0.00492482  0.032094689276  0.001493399916  0.000116271697
1458 0.11761475 0.10959331  0.00202137  0.011897125565  0.001665451221  0.000270653410
1459 0.12947396 0.10959837  0.00244967  0.004402670183  0.000728639290  0.011632196677
1460 0.18054007 0.10960255  0.00476329  0.013081748368  0.017831811400  0.001681157695
1461 0.17555632 0.10960465  0.00450402  0.023690860127  0.000639847864  0.006489314155
1462 0.14066401 0.10961105  0.00289174  0.000154971408  0.008974354531  0.010657037723
1463 0.15007945 0.10961717  0.00329200  0.003583949702  0.007183239414  0.011756653409
1464 0.13203958 0.10962121  0.00254825  0.009168893601  0.004772559135  0.003492997601
1465 0.10378157 0.10962654  0.00157433  0.006387417082  0.000011220987  0.004371975806
1466 0.17542562 0.10962974  0.00449835  0.001000349398  0.026111056189  0.003662742764
1467 0.09869148 0.10963752  0.00142383  0.001623689071  0.001139144197  0.006977174077
1468 0.06568697 0.10964404  0.00063079  0.000232835797  0.004065989736  0.000015952449
1469 0.17443379 0.10964699  0.00444833  0.008089240796  0.001933707722  0.020404197045
1470 0.07479411 0.10965036  0.00081787  0.005482742985  0.000077866764  0.000033549254
1471 0.14554715 0.10965421  0.00309722  0.007620311533  0.002603742669  0.010959917803
1472 0.15166999 0.10966315  0.00336356  0.004664825218  0.011431546335  0.006907412976
1473 0.14093062 0.10966601  0.00290417  0.012963930654  0.005167939356  0.001729569141
1474 0.14422079 0.10966973  0.00304145  0.000326604398  0.002018623676  0.018454408435
1475 0.23307357 0.10967146  0.00794362  0.038583324717  0.009043653955  0.006696310616
1476 0.10108402 0.10967604  0.00149422  0.004417511840  0.000004720594  0.005795746341
1477 0.09858368 0.10968098  0.00142128  0.004318068862  0.000679314801  0.004721358070
1478 0.18673061 0.10968478  0.00509937  0.000331161765  0.030687835269  0.003849322913
1479 0.13624444 0.10968840  0.00271479  0.005701512306  0.009920921840  0.002940113258
1480 0.08991966 0.10969001  0.00118254  0.007382449359  0.000662274554  0.000040821878
1481 0.02083933 0.10969583  0.00006352  0.000113864255  0.000107088568  0.000213324965
1482 0.08300044 0.10970342  0.00100767  0.005345096685  0.000862696148  0.000681279848
1483 0.08789761 0.10971065  0.00113016  0.003376559181  0.000586019052  0.003763412291
1484 0.20316190 0.10971804  0.00603811  0.003988375667  0.027295843009  0.009990540530
1485 0.08976564 0.10971996  0.00117881  0.004921692562  0.002872723421  0.000263454585
1486 0.07188448 0.10972172  0.00075596  0.000278368305  0.002221076368  0.002667933455
1487 0.17439878 0.10973210  0.00444999  0.017826334270  0.000438027092  0.012150573991
1488 0.18651840 0.10973533  0.00509013  0.012765312276  0.004111288881  0.017912511157
1489 0.04875680 0.10974055  0.00034784  0.001831745599  0.000537872644  0.000007607199
1490 0.20269337 0.10974275  0.00601165  0.016795073053  0.001786929198  0.022502601213
1491 0.07673993 0.10974666  0.00086173  0.001825430493  0.002795704545  0.001267882505
1492 0.23686377 0.10975057  0.00820999  0.000857390425  0.012296451672  0.042950604170
1493 0.16798549 0.10975324  0.00412952  0.000034744295  0.010694583468  0.017489798450
1494 0.09034194 0.10976064  0.00119444  0.003274536556  0.002364090413  0.002523038855
1495 0.08798004 0.10976577  0.00113285  0.002996536230  0.000051983282  0.004691968645
1496 0.09032370 0.10976992  0.00119406  0.000277846135  0.002290319137  0.005590206242
1497 0.12313491 0.10977105  0.00221916  0.000314521992  0.011416868244  0.003430814667
1498 0.16131144 0.10977890  0.00380880  0.005518793289  0.014756968703  0.005745617375
1499 0.22122818 0.10978389  0.00716404  0.016421231466  0.024002470948  0.008518206687
1500 0.16153972 0.10978646  0.00381985  0.001507034881  0.000253149635  0.024334895687
1501 0.19078976 0.10979354  0.00532875  0.029813898793  0.002982093818  0.003604740578
1502 0.13818000 0.10980076  0.00279534  0.001942704942  0.013848292599  0.003302714625
1503 0.09608222 0.10980268  0.00135157  0.002294208089  0.004440687372  0.002496896615
1504 0.28064986 0.10980813  0.01153195  0.066032119962  0.012699597870  0.000032624124
1505 0.07813862 0.10981642  0.00089400  0.000814628797  0.000877832939  0.004413182852
1506 0.23934567 0.10982065  0.00838830  0.020420052409  0.000076567801  0.036789728845
1507 0.18879226 0.10982216  0.00521912  0.015615470540  0.007403212913  0.012623834368
1508 0.20872289 0.10982921  0.00637965  0.014622510363  0.001167202882  0.027775532899
1509 0.10654521 0.10983253  0.00166241  0.010087642433  0.000882438197  0.000381801275
1510 0.12011688 0.10983710  0.00211298  0.010752434232  0.001066238546  0.002609392334
1511 0.08652401 0.10985097  0.00109652  0.002778884630  0.001107654008  0.003599865869
1512 0.14995839 0.10985829  0.00329392  0.000906525150  0.006376309544  0.015204684383
1513 0.09457275 0.10985948  0.00131011  0.004579589413  0.002569503320  0.001794912684
1514 0.22020609 0.10986465  0.00710322  0.010083973424  0.014996964841  0.023409783166
1515 0.07142273 0.10986720  0.00074727  0.004347607913  0.000571976470  0.000181621522
1516 0.11194532 0.10987480  0.00183590  0.000142724430  0.000044199470  0.012344831039
1517 0.22780703 0.10987683  0.00760290  0.039974859781  0.011360685351  0.000560499744
1518 0.25001954 0.10988289  0.00915834  0.026883948266  0.004605774323  0.031020049438
1519 0.14233099 0.10988728  0.00296814  0.002096380536  0.003271660418  0.014890068777
1520 0.16045031 0.10988934  0.00377203  0.005188713301  0.017146278219  0.003409310853
1521 0.06568730 0.10990026  0.00063227  0.000004434395  0.002328920092  0.001981466733
1522 0.12980550 0.10990477  0.00246912  0.016382409247  0.000335010926  0.000132047328
1523 0.16420940 0.10990522  0.00395142  0.011362717917  0.013768408890  0.001833600297
1524 0.14026972 0.10991321  0.00288348  0.010845293424  0.001996289776  0.006834010829
1525 0.18987174 0.10991999  0.00528367  0.025917774607  0.005772410187  0.004361092528
1526 0.18660006 0.10992651  0.00510346  0.007982139630  0.015587675248  0.011249766308
1527 0.14155800 0.10993125  0.00293717  0.015915092430  0.002003238999  0.002120335149
1528 0.16917517 0.10993798  0.00419527  0.003996454786  0.024480365062  0.000143417434
1529 0.12808561 0.10994163  0.00240493  0.015720534429  0.000429302063  0.000256086811
1530 0.06016400 0.10994351  0.00053062  0.003094726058  0.000133443732  0.000391536540
1531 0.23443612 0.10994799  0.00805703  0.027740782510  0.009060009453  0.018159504169
1532 0.08499131 0.10996140  0.00105908  0.000342450262  0.000045941598  0.006835130444
1533 0.14193080 0.10996380  0.00295353  0.009235823733  0.009987445614  0.000921082577
1534 0.10048933 0.10996722  0.00148061  0.006952529206  0.000054752091  0.003090824596
1535 0.14772432 0.10997029  0.00319977  0.009608719251  0.000209689414  0.012004065800
1536 0.08235206 0.10997314  0.00099443  0.005204287763  0.001514352059  0.000063221856
1537 0.18526382 0.10998335  0.00503323  0.000977299229  0.003866357906  0.029479026755
1538 0.12378009 0.10998614  0.00224687  0.000693707111  0.009022047422  0.005605755678
1539 0.16944477 0.10999058  0.00421066  0.022056232433  0.004229026014  0.002426272186
1540 0.11244917 0.10999812  0.00185454  0.001954254961  0.000629503635  0.010061056187
1541 0.13508268 0.11000456  0.00267639  0.004105824835  0.012171739285  0.001969765670
1542 0.16306945 0.11000747  0.00390037  0.001228734036  0.022178445483  0.003184467547
1543 0.16132521 0.11001021  0.00381747  0.000574531852  0.025256787518  0.000194502772
1544 0.14517463 0.11001550  0.00309153  0.006945949218  0.013844413337  0.000285309545
1545 0.05428743 0.11001624  0.00043231  0.000133534968  0.000082399599  0.002731190795
1546 0.06760764 0.11001919  0.00067050  0.000041006178  0.000640137108  0.003889649367
1547 0.16625934 0.11002410  0.00405507  0.000524382118  0.001175661489  0.025942125787
1548 0.05770338 0.11002559  0.00048847  0.001025752930  0.000709364214  0.001594563381
1549 0.14445917 0.11003031  0.00306155  0.005576205230  0.014459453598  0.000832793592
1550 0.11819607 0.11003284  0.00204959  0.000022354612  0.001348114226  0.012599841372
1551 0.08743076 0.11003819  0.00112153  0.003086773323  0.002311898167  0.002245465632
1552 0.04773871 0.11004723  0.00033439  0.001171738008  0.001058941997  0.000048304178
1553 0.11633992 0.11005236  0.00198607  0.000107041392  0.011400253312  0.002027683439
1554 0.08220381 0.11005434  0.00099158  0.004451011508  0.001062507744  0.001243946754
1555 0.18137511 0.11005855  0.00482745  0.008621474314  0.000938800696  0.023336656932
1556 0.09599779 0.11006161  0.00135237  0.000123749477  0.008249570028  0.000842256026
1557 0.10758649 0.11007137  0.00169875  0.004087385723  0.006344988239  0.001142478987
1558 0.10119198 0.11007346  0.00150284  0.006356321432  0.001026596110  0.002856899566
1559 0.09651437 0.11007703  0.00136716  0.007114649664  0.001540843759  0.000659530742
1560 0.13023925 0.11007956  0.00248960  0.013883892810  0.000477632376  0.002600737044
1561 0.10431821 0.11008665  0.00159733  0.009661429628  0.000178314375  0.001042544227
1562 0.10667558 0.11009020  0.00167039  0.010357450252  0.000479039247  0.000543188871
1563 0.17202692 0.11009618  0.00434414  0.027268668592  0.001938455153  0.000386138536
1564 0.08176554 0.11010055  0.00098145  0.000465662947  0.000039762870  0.006180177046
1565 0.14621641 0.11010505  0.00313862  0.015358185722  0.003626347596  0.002394703839
1566 0.21779842 0.11011044  0.00696429  0.035051979136  0.000003059623  0.012381112935
1567 0.23848692 0.11011631  0.00835064  0.036212029461  0.001463728076  0.019200255261
1568 0.07678320 0.11011756  0.00086562  0.003421499852  0.002437425494  0.000036734242
1569 0.14227114 0.11012647  0.00297210  0.000084990156  0.000542937865  0.019613148044
1570 0.09197506 0.11012766  0.00124215  0.001066746688  0.000121832749  0.007270831753
1571 0.20030895 0.11013760  0.00589217  0.026051775569  0.007513628074  0.006558272757
1572 0.09746468 0.11013824  0.00139499  0.004871174376  0.001537770631  0.003090419493
1573 0.12805212 0.11014070  0.00240802  0.000400978984  0.000251367518  0.015744997671
1574 0.15834746 0.11014332  0.00368230  0.012604627136  0.008939041028  0.003530250304
1575 0.08739433 0.11014860  0.00112172  0.005069461651  0.002537195678  0.000031112306
1576 0.16549501 0.11015517  0.00402266  0.025085958649  0.000407230466  0.001895408158
1577 0.23597181 0.11016114  0.00817876  0.006854890924  0.028645974300  0.020181832109
1578 0.03968516 0.11016388  0.00023133  0.000874063450  0.000110749944  0.000590098864
1579 0.08552981 0.11016666  0.00107454  0.004175495463  0.003132356549  0.000007496507
1580 0.08031706 0.11016833  0.00094757  0.004339301153  0.001702688377  0.000408839815
1581 0.04718165 0.11017865  0.00032703  0.001751699847  0.000079048428  0.000395359534
1582 0.20640187 0.11018113  0.00625854  0.027493969990  0.013158321837  0.001949440948
1583 0.08475672 0.11018607  0.00105539  0.001145284884  0.003154200846  0.002884216144
1584 0.15211107 0.11018847  0.00339936  0.014800260743  0.002920079339  0.005417437468
1585 0.15895932 0.11019404  0.00371252  0.011904675571  0.009507984777  0.003855404037
1586 0.13041466 0.11019891  0.00249902  0.004044529297  0.001873340454  0.011090114301
1587 0.12278410 0.11020409  0.00221524  0.007724007448  0.001720913320  0.005631013537
1588 0.10996961 0.11020706  0.00177702  0.003332604153  0.007230308309  0.001530402177
1589 0.08517445 0.11021326  0.00106608  0.003427485870  0.000692066300  0.003135134867
